roi_label,x,y,z,effect_size_photo,effect_size_sent
4,21,84,40,3.41353225708008,4.07661724090576
4,19,75,41,1.77824425697327,1.92914640903473
4,20,79,41,1.62784457206726,0.893224000930786
4,21,79,41,1.53130805492401,0.830330073833466
4,20,80,41,2.14445400238037,1.69613921642303
4,21,80,41,1.69876527786255,1.29935812950134
4,24,80,41,1.26711630821228,0.977088451385498
4,25,80,41,1.49935901165009,1.14967775344849
4,20,81,41,2.31948184967041,2.60399627685547
4,21,81,41,2.0042781829834,1.94555521011353
4,25,81,41,1.89349758625031,1.86163794994354
4,26,81,41,2.12467575073242,2.44289231300354
4,20,82,41,2.64701843261719,3.42751789093018
4,21,82,41,2.68058753013611,2.94606137275696
4,19,83,41,1.50979995727539,2.22383332252502
4,20,83,41,3.00959992408752,3.78923463821411
4,21,83,41,3.55001544952393,4.05981254577637
4,20,84,41,2.66603493690491,3.356116771698
4,21,84,41,3.53774380683899,4.54186725616455
4,19,76,42,2.37139701843262,2.59038329124451
4,20,76,42,2.08054447174072,2.31186413764954
4,20,79,42,1.52111554145813,0.832284569740295
4,21,79,42,1.48979616165161,0.817113518714905
4,24,79,42,1.20209336280823,0.721454858779907
4,25,79,42,1.21092677116394,0.785463631153107
4,20,80,42,1.88218927383423,1.51695442199707
4,21,80,42,1.74254167079926,1.33633077144623
4,22,80,42,1.40997838973999,1.13657319545746
4,23,80,42,1.43255519866943,1.23365569114685
4,24,80,42,1.67139983177185,1.37491297721863
4,25,80,42,1.86820578575134,1.53003692626953
4,26,80,42,1.83678805828094,1.87335824966431
4,20,81,42,1.86686623096466,2.20183610916138
4,21,81,42,2.10699129104614,2.18195152282715
4,22,81,42,1.98050665855408,2.05893468856812
4,23,81,42,1.9084335565567,1.9665207862854
4,26,81,42,2.43661904335022,3.06490087509155
4,20,82,42,2.044673204422,2.92460155487061
4,21,82,42,2.83870410919189,3.2808895111084
4,22,82,42,2.56571483612061,2.93834257125854
4,20,83,42,2.40705966949463,3.27613306045532
4,21,83,42,3.50057506561279,4.18914079666138
4,22,83,42,2.76506614685059,3.55645990371704
4,21,84,42,2.85274457931519,3.96645832061768
4,21,79,43,1.45547330379486,0.855457782745361
4,22,79,43,1.43864893913269,0.839312970638275
4,23,79,43,1.38566899299622,0.930772185325623
4,21,80,43,1.69549334049225,1.32751488685608
4,22,80,43,1.65703690052032,1.44562530517578
4,23,80,43,1.60540807247162,1.41023135185242
4,26,80,43,1.84673345088959,2.15702390670776
4,27,80,43,2.06552505493164,2.88026738166809
4,28,80,43,2.17133617401123,3.1329460144043
4,21,81,43,2.01710391044617,2.06339263916016
4,22,81,43,2.06946063041687,2.26129412651062
4,23,81,43,1.85269403457642,2.13348913192749
4,21,82,43,2.56902527809143,3.02098608016968
4,22,82,43,2.54402565956116,3.10456228256226
4,21,83,43,2.63747477531433,3.54107213020325
4,22,83,43,2.27841114997864,3.32586145401001
4,21,80,44,1.77735507488251,1.26181244850159
4,22,80,44,1.73638880252838,1.58656752109528
4,28,80,44,2.32896709442139,3.43320631980896
4,29,80,44,2.18427062034607,3.20772695541382
4,21,81,44,1.95103490352631,1.85372078418732
4,22,81,44,1.96489441394806,2.18206834793091
4,21,82,44,2.07790899276733,2.58272004127502
4,22,82,44,2.19061064720154,2.92059993743896
4,21,80,45,2.15039157867432,1.64817702770233
4,22,80,45,1.90757381916046,1.88186573982239
4,21,81,45,2.35126066207886,2.19233179092407
4,21,82,45,1.87915897369385,2.43181490898132
4,20,80,46,2.18561911582947,2.22647047042847
4,21,80,46,3.14930391311646,3.03524279594421
4,22,80,46,2.8681468963623,3.10866260528564
4,21,81,46,3.19041848182678,3.25892806053162
4,22,81,46,2.91663789749146,3.21010065078735
4,20,80,47,2.73834562301636,3.4657940864563
4,21,80,47,4.51332235336304,5.00863313674927
4,22,80,47,4.17513465881348,4.74000835418701
4,23,80,47,2.79482650756836,3.53767728805542
4,21,81,47,3.92360877990723,4.4065146446228
4,22,81,47,3.58167505264282,4.18440532684326
4,21,80,48,5.05393886566162,6.06350708007812
4,22,80,48,4.70144605636597,5.51208877563477
4,23,80,48,2.9203085899353,3.65919160842896
4,21,81,48,3.78728199005127,4.66593074798584
4,22,81,48,3.44857382774353,4.40252351760864
4,21,80,49,3.99755072593689,5.27086400985718
4,22,80,49,3.79685878753662,4.66526699066162
4,23,80,49,2.2546706199646,2.80814218521118
4,21,81,49,2.74073171615601,3.92171287536621
4,22,81,49,2.74440336227417,3.77647709846497
4,23,83,50,2.59891748428345,3.3758180141449
4,24,83,50,2.14497661590576,2.59528088569641
6,27,76,62,3.1097993850708,2.96000504493713
6,27,77,62,3.17020988464355,2.47537803649902
6,27,75,63,4.22046947479248,4.37151479721069
6,27,76,63,4.91093349456787,4.34938049316406
6,38,76,63,2.20475745201111,2.0305483341217
6,38,77,63,1.93748033046722,1.70738661289215
6,38,76,64,2.13719034194946,2.03046989440918
6,36,77,66,1.85719394683838,1.68978822231293
6,34,78,66,2.09591507911682,2.10653877258301
6,35,78,66,2.96916890144348,2.66774773597717
6,36,78,66,2.68075299263,2.41100668907166
6,37,78,66,1.858962059021,1.70265007019043
6,33,76,67,1.974684715271,1.42482364177704
6,34,76,67,2.22136831283569,1.70989573001862
6,35,76,67,1.57900488376617,1.34863793849945
6,33,77,67,2.20949292182922,1.75188887119293
6,34,77,67,3.13791060447693,2.64675736427307
6,35,77,67,2.83401393890381,2.37235689163208
6,36,77,67,2.02671480178833,1.66562581062317
6,34,78,67,3.96608543395996,3.54096102714539
6,35,78,67,4.36846733093262,3.74909019470215
6,36,78,67,2.8880181312561,2.45862245559692
6,33,74,68,1.87956154346466,1.92719399929047
6,32,75,68,1.53020691871643,1.30529189109802
6,33,75,68,2.7036395072937,2.26043128967285
6,34,75,68,2.44789266586304,2.05161690711975
6,33,76,68,3.53715968132019,2.7351438999176
6,34,76,68,4.12392234802246,3.2954421043396
6,35,76,68,2.4649350643158,2.02564454078674
6,33,77,68,3.38618326187134,2.66218590736389
6,34,77,68,5.03815078735352,4.08235931396484
6,35,77,68,3.81448411941528,3.14599657058716
6,36,77,68,1.77561116218567,1.34201502799988
6,32,74,69,2.49423813819885,2.82763838768005
6,33,74,69,3.26979637145996,3.41123008728027
6,34,74,69,2.12190723419189,2.13419699668884
6,32,75,69,2.18124580383301,1.96460795402527
6,33,75,69,3.92756104469299,3.55744290351868
6,34,75,69,3.36025595664978,3.12938952445984
6,33,76,69,4.0571141242981,3.36989164352417
6,34,76,69,4.72020721435547,4.14352035522461
6,35,76,69,2.62717461585999,2.51669120788574
6,33,73,70,2.83314752578735,3.15665888786316
6,33,74,70,3.59921598434448,3.85068917274475
6,34,74,70,2.22145462036133,2.53414678573608
6,34,75,70,2.92292213439941,3.22853970527649
8,21,34,23,1.22180032730103,0.856385231018066
8,20,35,23,1.5168582201004,0.597254872322083
8,21,35,23,1.21833920478821,0.661157965660095
8,20,36,23,1.23042476177216,0.621153891086578
8,20,34,24,1.28738403320312,-0.371956020593643
8,22,35,24,1.13752245903015,0.465801596641541
8,21,38,24,0.953985393047333,0.804891586303711
8,20,39,24,0.752360105514526,0.454489648342133
8,23,35,25,1.00712728500366,0.559916138648987
8,20,38,25,1.11330771446228,0.570624113082886
8,21,38,25,1.15761148929596,0.70875346660614
8,20,39,25,0.934350252151489,0.345775246620178
8,21,39,25,1.04661631584167,0.520385921001434
8,22,39,25,0.942476212978363,0.594979107379913
8,19,37,26,1.3049795627594,0.119829654693604
8,20,37,26,1.38901472091675,0.258984208106995
8,19,38,26,1.10356426239014,0.66287088394165
8,20,38,26,1.28907251358032,0.693432211875916
8,21,38,26,1.21461272239685,0.743438243865967
8,20,39,26,0.869173526763916,0.567787528038025
8,21,39,26,1.03735041618347,0.751268327236176
8,22,39,26,0.799083232879639,0.668314695358276
8,29,39,26,1.08901643753052,0.259066879749298
8,28,40,26,0.775758624076843,0.182536154985428
8,29,40,26,1.11797523498535,0.398187458515167
8,23,30,27,0.88815975189209,0.652885138988495
8,24,30,27,0.945133686065674,0.479885101318359
8,19,36,27,1.31701016426086,-0.839999139308929
8,18,37,27,0.839812397956848,0.367293566465378
8,19,37,27,1.37269592285156,0.47515332698822
8,20,37,27,1.31624448299408,0.509499073028564
8,21,37,27,0.921161890029907,0.363596320152283
8,18,38,27,0.910354256629944,0.824511587619781
8,19,38,27,1.1788055896759,0.927169680595398
8,20,38,27,1.18391478061676,0.995583295822144
8,21,38,27,1.02736151218414,0.894273281097412
8,29,38,27,1.45221257209778,0.709169387817383
8,18,39,27,0.712471067905426,0.653000891208649
8,19,39,27,0.728753745555878,0.756161093711853
8,20,39,27,0.797321021556854,0.874998569488525
8,21,39,27,0.908638298511505,0.951557517051697
8,22,39,27,0.771745562553406,0.830936908721924
8,28,39,27,1.03992116451263,0.320074111223221
8,29,39,27,1.89117693901062,0.854712247848511
8,28,40,27,0.825823664665222,0.313159108161926
8,25,25,28,1.29784345626831,1.30944013595581
8,23,30,28,0.924306988716125,0.758128464221954
8,23,31,28,0.865214586257935,0.444024682044983
8,19,36,28,1.11107456684113,-0.40505462884903
8,20,36,28,1.05037665367126,-0.151376232504845
8,18,37,28,0.649890542030334,0.121682576835155
8,19,37,28,1.08480429649353,0.459943473339081
8,20,37,28,1.05258584022522,0.542945027351379
8,18,38,28,0.827206015586853,0.629725933074951
8,19,38,28,0.984379768371582,0.837086498737335
8,20,38,28,0.962062954902649,0.938992977142334
8,21,38,28,0.787893295288086,0.9259153008461
8,28,38,28,0.967093348503113,0.47836622595787
8,19,39,28,0.723084449768066,0.770621359348297
8,20,39,28,0.825896978378296,0.89590710401535
8,21,39,28,0.97413432598114,0.960967719554901
8,22,39,28,0.830188155174255,0.935626864433289
8,21,40,28,0.760630249977112,0.611865162849426
8,22,40,28,0.725216805934906,0.509864330291748
8,25,25,29,1.25794792175293,1.12818264961243
8,24,26,29,1.20412278175354,0.639851927757263
8,26,26,29,1.3664608001709,1.02352046966553
8,26,27,29,1.31011915206909,1.12010669708252
8,23,29,29,0.916021466255188,0.753092527389526
8,22,30,29,0.838366270065308,0.736092865467072
8,23,30,29,0.942423224449158,0.838666439056396
8,20,36,29,0.759565830230713,-0.153353720903397
8,19,38,29,0.642154395580292,0.360440522432327
8,20,38,29,0.799963891506195,0.591260492801666
8,21,38,29,0.75320291519165,0.742308795452118
8,20,39,29,0.891577005386353,0.704875230789185
8,21,39,29,1.10879838466644,0.864078283309937
8,22,39,29,0.950487732887268,0.81882119178772
8,21,40,29,0.927596032619476,0.610576570034027
8,22,40,29,0.905508756637573,0.447727978229523
8,25,25,30,1.17785906791687,0.77402663230896
8,23,26,30,1.22221040725708,0.796488702297211
8,24,26,30,1.41733336448669,0.810942053794861
8,25,26,30,1.41073179244995,0.600858211517334
8,26,26,30,1.32996034622192,0.781395196914673
8,23,27,30,0.970268726348877,0.413824439048767
8,24,27,30,1.35985779762268,0.604241847991943
8,25,27,30,1.37029552459717,0.691187143325806
8,26,27,30,1.32406854629517,0.993216037750244
8,24,28,30,1.10177183151245,0.600832104682922
8,23,29,30,0.862635612487793,0.68159157037735
8,24,29,30,0.878294467926025,0.728441178798676
8,23,30,30,0.805536985397339,0.878056168556213
8,21,38,30,0.774165511131287,0.449959397315979
8,22,38,30,0.682262659072876,0.623150408267975
8,20,39,30,0.765107393264771,0.350127160549164
8,21,39,30,1.05732667446136,0.588767409324646
8,22,39,30,0.989788174629211,0.640029728412628
8,21,40,30,0.780858278274536,0.492420762777328
8,22,40,30,0.792667269706726,0.351523637771606
8,24,26,31,1.49663400650024,0.78579980134964
8,25,26,31,1.40013360977173,0.663244009017944
8,23,27,31,0.84824413061142,0.396331012248993
8,24,27,31,1.37083315849304,0.563929557800293
8,25,27,31,1.40160417556763,0.708793520927429
8,24,28,31,1.05902433395386,0.60114324092865
8,25,28,31,1.0211433172226,0.733876585960388
10,30,21,51,1.52941179275513,-0.886980295181274
10,30,21,52,2.2099621295929,-0.46471294760704
10,30,21,53,2.56066131591797,-0.0542401447892189
10,30,22,53,1.96750593185425,-1.12274670600891
10,29,22,54,2.10225319862366,-1.00389361381531
10,30,22,55,2.57104873657227,-2.52851462364197
10,30,22,56,2.36274290084839,-2.7857232093811
10,31,22,56,2.87297558784485,-1.95518863201141
10,31,22,57,1.91838443279266,-1.87456440925598
10,27,32,57,1.03526818752289,0.353807210922241
10,28,32,57,0.671787261962891,-0.31633198261261
10,28,33,57,0.954461693763733,0.54493921995163
10,29,34,57,1.02433657646179,0.72346568107605
10,27,32,58,1.41866445541382,0.601118147373199
10,28,32,58,0.912474393844604,0.070020854473114
10,28,33,58,1.6292405128479,1.38020670413971
10,29,33,58,0.793782472610474,0.701916337013245
10,29,34,58,1.66436433792114,1.52757906913757
10,26,31,59,1.19260370731354,0.0220985412597656
10,27,32,59,1.73625588417053,0.93334823846817
10,28,32,59,1.16884934902191,0.643051266670227
10,28,33,59,2.27744317054749,2.26212763786316
10,29,33,59,1.09943187236786,1.30123114585876
10,30,34,59,0.631502389907837,0.563098728656769
10,25,30,60,1.09719657897949,0.491544961929321
10,26,31,60,1.81690740585327,0.281645655632019
10,27,31,60,1.23814487457275,-0.707726836204529
10,27,32,60,2.35950064659119,1.55524349212646
10,28,32,60,1.48979806900024,1.32310605049133
10,29,32,60,0.703904747962952,0.758399128913879
10,29,33,60,1.1893767118454,1.41502642631531
10,25,30,61,1.39338707923889,0.756075143814087
10,25,31,61,3.09283137321472,2.38917541503906
10,26,31,61,3.18507075309753,1.1606171131134
10,27,31,61,2.5178759098053,0.237643718719482
10,28,31,61,1.46789586544037,0.271656692028046
10,25,32,61,4.2261438369751,3.65451312065125
10,26,32,61,4.01535892486572,2.87234306335449
10,27,32,61,3.2375054359436,2.34919691085815
10,28,32,61,1.86117124557495,1.76667416095734
10,29,32,61,0.864823400974274,0.896297037601471
10,29,33,61,1.04981732368469,1.24740242958069
10,25,30,62,1.84551775455475,1.3059903383255
10,26,30,62,2.50031304359436,0.205172061920166
10,27,30,62,2.39699625968933,-0.527087211608887
10,28,30,62,1.79416465759277,-0.0787042379379272
10,25,31,62,4.0443868637085,3.36945676803589
10,26,31,62,4.63839101791382,2.41586399078369
10,27,31,62,3.71058082580566,1.35488605499268
10,28,31,62,2.13614845275879,1.05810165405273
10,25,32,62,5.32740497589111,4.84188413619995
10,26,32,62,5.09956932067871,3.94523572921753
10,27,32,62,3.86058521270752,3.00875926017761
10,28,32,62,2.28883838653564,2.27424573898315
10,29,32,62,1.00682997703552,1.09053683280945
10,29,33,62,1.3532543182373,1.48003256320953
10,28,28,63,1.01948022842407,0.0848259925842285
10,29,28,63,1.48139405250549,0.558669447898865
10,30,28,63,1.64558553695679,0.894673228263855
10,28,29,63,1.85060000419617,0.322808265686035
10,29,29,63,1.62159752845764,0.541804194450378
10,30,29,63,1.21812057495117,0.713938236236572
10,26,30,63,3.20394086837769,1.13235902786255
10,27,30,63,3.23222827911377,0.708247423171997
10,28,30,63,2.3497850894928,0.800822734832764
10,29,30,63,1.17841839790344,0.616107583045959
10,26,31,63,5.10802268981934,3.25302171707153
10,27,31,63,3.96839332580566,2.21107864379883
10,28,31,63,2.40789437294006,1.75364899635315
10,26,32,63,5.12628364562988,4.26570701599121
10,27,32,63,3.98055744171143,3.51655745506287
10,28,32,63,2.95641684532166,3.10273194313049
10,29,32,63,1.70322179794312,1.86817276477814
10,29,33,63,2.10621809959412,1.96110379695892
10,30,27,64,1.61622726917267,1.12397515773773
10,28,28,64,1.49216067790985,0.699610114097595
10,29,28,64,2.28408098220825,1.04624617099762
10,30,28,64,2.51455783843994,1.20667672157288
10,31,28,64,1.74000144004822,0.650813341140747
10,27,29,64,1.52477049827576,0.646425008773804
10,28,29,64,1.96314203739166,0.976590752601624
10,29,29,64,1.9699364900589,0.870591640472412
10,30,29,64,1.63913714885712,0.654002785682678
10,27,30,64,2.59825420379639,1.40447103977203
10,28,30,64,1.95712769031525,1.28059124946594
10,29,30,64,1.14180290699005,0.779459178447723
10,27,31,64,3.3730571269989,2.77582240104675
10,28,31,64,2.49298906326294,2.45508146286011
10,29,31,64,1.46682548522949,1.51019978523254
10,28,32,64,3.75687742233276,3.77777647972107
10,29,32,64,2.82370781898499,2.60887908935547
10,30,28,65,2.32094192504883,0.911590337753296
10,31,28,65,1.67719411849976,0.381786942481995
10,29,29,65,1.58251166343689,0.701397299766541
10,30,29,65,1.42443335056305,0.295485377311707
10,29,30,65,1.01683688163757,0.80780440568924
10,29,31,65,2.24479722976685,2.12949085235596
10,30,32,65,2.08052778244019,1.14380180835724
12,15,43,28,0.97404146194458,0.437468707561493
12,14,41,29,1.78551757335663,1.33155763149261
12,14,42,29,2.33833932876587,1.64701235294342
12,15,42,29,1.2016589641571,0.754329741001129
12,14,43,29,1.90755748748779,1.10541033744812
12,15,43,29,1.20793771743774,0.55565220117569
12,14,42,30,1.98378014564514,1.26581156253815
12,15,42,30,1.16858530044556,0.581704616546631
12,14,43,30,1.47778022289276,0.783404111862183
12,13,42,31,1.48282766342163,1.03431820869446
12,16,45,32,1.20322275161743,1.30399179458618
12,17,45,32,1.07228934764862,1.25469207763672
12,15,46,32,1.60131049156189,1.10112953186035
12,16,46,32,1.60802471637726,1.23760294914246
12,17,46,32,1.29682600498199,1.12880980968475
12,16,44,33,1.02559912204742,1.15733027458191
12,17,44,33,1.12845802307129,1.29473209381104
12,18,44,33,0.921702086925507,1.15251016616821
12,15,45,33,1.63114094734192,1.69018816947937
12,16,45,33,1.86353194713593,2.04702472686768
12,17,45,33,1.61801314353943,1.84673917293549
12,18,45,33,1.32451009750366,1.51751756668091
12,14,46,33,2.00887727737427,1.62338244915009
12,15,46,33,2.24618792533875,1.95240676403046
12,16,46,33,1.98581898212433,1.90800976753235
12,17,46,33,1.54411387443542,1.50262463092804
12,18,46,33,1.11479794979095,1.0252001285553
12,14,47,33,2.36942005157471,1.41927754878998
12,15,47,33,1.97627580165863,1.33460855484009
12,16,47,33,1.31841349601746,1.14274704456329
12,16,44,34,1.13001680374146,1.41848134994507
12,17,44,34,1.15366864204407,1.53431522846222
12,18,44,34,0.955071687698364,1.31428778171539
12,15,45,34,1.83017003536224,2.1453423500061
