froi,size,subject,effect
LH_Precentral_A_precG,1.0783085992068484,400,H
LH_Precentral_B_IFGop,1.1436163048333436,400,H
LH_midFrontal,0.9709028546679184,400,H
LH_midFrontalOrb,0.784190674216328,400,H
LH_insula,0.7214353761753641,400,H
LH_medialFrontal,1.0824962019426447,400,H
RH_postParietal,1.8324307250453795,400,H
RH_midParietal,1.3810655857331005,400,H
RH_antParietal,0.9090091113402435,400,H
RH_supFrontal,1.3283617596301465,400,H
RH_Precentral_A_precG,1.0541763853589772,400,H
RH_Precentral_B_IFGop,1.2694074520593128,400,H
RH_midFrontal,1.6143531679355783,400,H
RH_midFrontalOrb,0.8651194550854163,400,H
RH_insula,1.1112734343316673,400,H
RH_medialFrontal,1.3216400684194332,400,H
LH_postParietal,1.0765401851779717,400,E
LH_midParietal,0.8752099500874414,400,E
LH_antParietal,0.6851771085203631,400,E
LH_supFrontal,1.0455986662133412,400,E
LH_Precentral_A_precG,0.5993994800728843,400,E
LH_Precentral_B_IFGop,0.5852813509938106,400,E
LH_midFrontal,0.3507126957645452,400,E
LH_midFrontalOrb,0.059754601866414056,400,E
LH_insula,0.25354119006994746,400,E
LH_medialFrontal,0.572130182152222,400,E
RH_postParietal,1.1605785423933765,400,E
RH_midParietal,0.6311387012779179,400,E
RH_antParietal,0.4272649626567988,400,E
RH_supFrontal,0.7701412553259086,400,E
RH_Precentral_A_precG,0.7268613792462071,400,E
RH_Precentral_B_IFGop,0.6904533386341263,400,E
RH_midFrontal,0.6670747861872923,400,E
RH_midFrontalOrb,-0.04423895662585553,400,E
RH_insula,0.40324348293422135,400,E
RH_medialFrontal,0.2924050796143295,400,E
LH_postParietal,1.4329076823097466,419,H
LH_midParietal,0.7720391208574033,419,H
LH_antParietal,0.9944951302992917,419,H
LH_supFrontal,0.5499582176328129,419,H
LH_Precentral_A_precG,0.7380255741379382,419,H
LH_Precentral_B_IFGop,0.6027664625704243,419,H
LH_midFrontal,0.2555231283845048,419,H
LH_midFrontalOrb,0.43062097537672506,419,H
LH_insula,0.43482508991801067,419,H
LH_medialFrontal,0.27742787600633856,419,H
RH_postParietal,1.5163659395160465,419,H
RH_midParietal,1.310367311495938,419,H
RH_antParietal,1.1155359740454556,419,H
RH_supFrontal,0.6203301473387411,419,H
RH_Precentral_A_precG,0.40146639409105256,419,H
RH_Precentral_B_IFGop,0.9525230333314373,419,H
RH_midFrontal,0.22968991993065593,419,H
RH_midFrontalOrb,0.7621712035183998,419,H
RH_insula,0.5183973938742278,419,H
RH_medialFrontal,0.18346587647949775,419,H
LH_postParietal,1.3103850449950256,419,E
LH_midParietal,0.7023968536527975,419,E
LH_antParietal,0.8856717564267684,419,E
LH_supFrontal,0.5868894886265756,419,E
LH_Precentral_A_precG,0.6502004154191579,419,E
LH_Precentral_B_IFGop,0.5858154050378069,419,E
LH_midFrontal,0.2827508748158135,419,E
LH_midFrontalOrb,0.3515722326915206,419,E
LH_insula,0.35313535126215967,419,E
LH_medialFrontal,0.24060227495462855,419,E
RH_postParietal,1.2694124377111307,419,E
RH_midParietal,1.1198366347754123,419,E
RH_antParietal,0.9593005787171895,419,E
RH_supFrontal,0.5917824483623415,419,E
RH_Precentral_A_precG,0.38430992763578187,419,E
RH_Precentral_B_IFGop,0.7976210515823121,419,E
RH_midFrontal,0.1454027626090416,419,E
RH_midFrontalOrb,0.4757571565191585,419,E
RH_insula,0.39086956193591527,419,E
RH_medialFrontal,0.18842468473834822,419,E
LH_postParietal,2.6215779892960542,773,H
LH_midParietal,1.7092962485824055,773,H
LH_antParietal,1.405297461461297,773,H
LH_supFrontal,1.0161253825669843,773,H
LH_Precentral_A_precG,1.2334812952468346,773,H
LH_Precentral_B_IFGop,0.9816966181077371,773,H
LH_midFrontal,0.6894750268435811,773,H
LH_midFrontalOrb,0.5009698374565602,773,H
LH_insula,0.6056165021851359,773,H
LH_medialFrontal,0.9847368756627689,773,H
RH_postParietal,2.043794076389094,773,H
RH_midParietal,0.8904346852819851,773,H
RH_antParietal,1.1202502055230337,773,H
RH_supFrontal,0.8401371025051556,773,H
RH_Precentral_A_precG,1.2360506007418741,773,H
RH_Precentral_B_IFGop,1.9578461584997457,773,H
RH_midFrontal,0.7294430886693111,773,H
RH_midFrontalOrb,0.6790770470407097,773,H
RH_insula,0.7085020146427495,773,H
RH_medialFrontal,0.7770253256067716,773,H
LH_postParietal,1.8310667008196306,773,E
LH_midParietal,1.203064938097226,773,E
LH_antParietal,0.9434191074860698,773,E
LH_supFrontal,0.789501599339915,773,E
LH_Precentral_A_precG,0.9257680323343193,773,E
LH_Precentral_B_IFGop,0.6746787900709267,773,E
LH_midFrontal,0.4541928379644657,773,E
LH_midFrontalOrb,0.09437519491438505,773,E
LH_insula,0.40764544220091375,773,E
LH_medialFrontal,0.7411910661246437,773,E
RH_postParietal,1.235736113738068,773,E
RH_midParietal,0.46041996691602527,773,E
RH_antParietal,0.6841152586872961,773,E
RH_supFrontal,0.4672853100082456,773,E
RH_Precentral_A_precG,0.9018257229451361,773,E
RH_Precentral_B_IFGop,1.3089581962653198,773,E
RH_midFrontal,0.30671287552456755,773,E
RH_midFrontalOrb,0.18085370114091126,773,E
RH_insula,0.44619011541528464,773,E
RH_medialFrontal,0.38007833133285196,773,E
LH_postParietal,1.2593091592550303,774,H
LH_midParietal,0.9901954980837393,774,H
LH_antParietal,1.5542939862919334,774,H
LH_supFrontal,0.5978980222511068,774,H
LH_Precentral_A_precG,0.9722372396452448,774,H
