froi,size,subject,effect
RH_TP4,0.9210452616850029,291,Sent_Perc
RH_O1,1.1325599694159827,291,Sent_Perc
LH_Cer,0.5773226586549278,291,Sent_Perc
RH_O3,0.6444849966835811,291,Sent_Perc
RH_MID3,0.3664778791290564,291,Sent_Perc
LH_O4,0.4580545946496075,291,Sent_Perc
RH_F4,0.388443868238618,291,Sent_Perc
LH_Cer2,0.17982140525296098,291,Sent_Perc
RH_F3,-0.01824430040949432,291,Sent_Perc
LH_O2,1.5833252176739072,291,Sent_Perc
RH_F5,-0.07746295125411645,291,Sent_Perc
RH_MID2,-0.03757147753904412,291,Sent_Perc
Flipped_MID1,0.1485613456320149,291,Sent_Perc
RH_F2,0.7361083970164216,291,Pic_Sem
RH_F1,0.8398662263955776,291,Pic_Sem
RH_TP2,0.3762906700947398,291,Pic_Sem
RH_TP3,0.6112101818505244,291,Pic_Sem
RH_TP1,1.224504650045783,291,Pic_Sem
RH_TP4,1.4864028923068093,291,Pic_Sem
RH_O1,2.326750963374635,291,Pic_Sem
LH_Cer,1.3079757714608875,291,Pic_Sem
RH_O3,3.0406302935171947,291,Pic_Sem
RH_MID3,0.8367890110876111,291,Pic_Sem
LH_O4,1.968729325457423,291,Pic_Sem
RH_F4,0.6549790804290467,291,Pic_Sem
LH_Cer2,0.6170432184897454,291,Pic_Sem
RH_F3,0.41493009316591906,291,Pic_Sem
LH_O2,2.996473166598747,291,Pic_Sem
RH_F5,0.24703756437253854,291,Pic_Sem
RH_MID2,0.2272199344557038,291,Pic_Sem
Flipped_MID1,0.8320792925738034,291,Pic_Sem
RH_F2,0.6383992984837322,291,Pic_Perc
RH_F1,0.5247670493814361,291,Pic_Perc
RH_TP2,0.33236275647943037,291,Pic_Perc
RH_TP3,0.30901177123518847,291,Pic_Perc
RH_TP1,0.8351034166610243,291,Pic_Perc
RH_TP4,1.347313885632083,291,Pic_Perc
RH_O1,1.4435065867275523,291,Pic_Perc
LH_Cer,1.1277429581185303,291,Pic_Perc
RH_O3,1.1021608598996127,291,Pic_Perc
RH_MID3,0.7520614730529427,291,Pic_Perc
LH_O4,0.8021248003955237,291,Pic_Perc
RH_F4,0.7483365506755308,291,Pic_Perc
LH_Cer2,0.5111112886809579,291,Pic_Perc
RH_F3,0.12440937959355572,291,Pic_Perc
LH_O2,1.7728600911383883,291,Pic_Perc
RH_F5,0.19243350132009257,291,Pic_Perc
RH_MID2,0.07168587146819173,291,Pic_Perc
Flipped_MID1,0.25297094747183396,291,Pic_Perc
RH_F2,1.5461330996333884,301,Sent_Sem
RH_F1,0.08925782344418659,301,Sent_Sem
RH_TP2,0.558160541819099,301,Sent_Sem
RH_TP3,0.635478588127093,301,Sent_Sem
RH_TP1,0.4018071036034937,301,Sent_Sem
RH_TP4,1.0209306853694498,301,Sent_Sem
RH_O1,1.309439978435091,301,Sent_Sem
LH_Cer,0.40861109385013233,301,Sent_Sem
RH_O3,0.3413647270296899,301,Sent_Sem
RH_MID3,1.5680256130586772,301,Sent_Sem
LH_O4,0.5140852545468809,301,Sent_Sem
RH_F4,0.6715719672709837,301,Sent_Sem
LH_Cer2,0.39441248518136074,301,Sent_Sem
RH_F3,0.06600272965337706,301,Sent_Sem
LH_O2,1.3238856485670993,301,Sent_Sem
RH_F5,0.13486626833823628,301,Sent_Sem
RH_MID2,0.2872380971490479,301,Sent_Sem
Flipped_MID1,0.8328457058802605,301,Sent_Sem
RH_F2,0.5310086731833036,301,Sent_Perc
RH_F1,-0.20112672290734435,301,Sent_Perc
RH_TP2,0.11254198639484701,301,Sent_Perc
RH_TP3,-0.3039877531425623,301,Sent_Perc
RH_TP1,0.27050967479042454,301,Sent_Perc
RH_TP4,0.40378061699350953,301,Sent_Perc
RH_O1,0.8914203835860005,301,Sent_Perc
LH_Cer,-0.014211534100520631,301,Sent_Perc
RH_O3,-0.30488692138794193,301,Sent_Perc
RH_MID3,0.43257949064967277,301,Sent_Perc
LH_O4,-0.3636698865585254,301,Sent_Perc
RH_F4,0.3327044012746733,301,Sent_Perc
LH_Cer2,0.1260826796068532,301,Sent_Perc
RH_F3,-0.11392056834869277,301,Sent_Perc
LH_O2,0.7479282157571822,301,Sent_Perc
RH_F5,-0.3023441799575258,301,Sent_Perc
RH_MID2,-0.6351283186754264,301,Sent_Perc
Flipped_MID1,-0.4106848282598825,301,Sent_Perc
RH_F2,2.1634396221527945,301,Pic_Sem
RH_F1,0.34564137264910055,301,Pic_Sem
RH_TP2,1.3445233448431029,301,Pic_Sem
RH_TP3,0.9977013817092528,301,Pic_Sem
RH_TP1,0.9806408502408681,301,Pic_Sem
RH_TP4,1.2840303004805933,301,Pic_Sem
RH_O1,2.0795019193465656,301,Pic_Sem
LH_Cer,0.5478181276144498,301,Pic_Sem
RH_O3,0.19800858079432604,301,Pic_Sem
RH_MID3,1.3969535273040838,301,Pic_Sem
LH_O4,0.212736720575801,301,Pic_Sem
RH_F4,0.736260597492876,301,Pic_Sem
LH_Cer2,0.37036299829390346,301,Pic_Sem
RH_F3,0.0508607019479439,301,Pic_Sem
LH_O2,1.5802310022358033,301,Pic_Sem
RH_F5,0.82901107251731,301,Pic_Sem
RH_MID2,0.2642015025951188,301,Pic_Sem
Flipped_MID1,0.752688739551469,301,Pic_Sem
RH_F2,0.924038015441629,301,Pic_Perc
RH_F1,-0.16392194305471747,301,Pic_Perc
RH_TP2,0.5312820546165453,301,Pic_Perc
RH_TP3,-0.1965012839523565,301,Pic_Perc
RH_TP1,0.4510986405445603,301,Pic_Perc
RH_TP4,0.3978863901051647,301,Pic_Perc
RH_O1,0.6292818076953597,301,Pic_Perc
LH_Cer,0.05433142599791026,301,Pic_Perc
RH_O3,-0.46096041334097515,301,Pic_Perc
RH_MID3,0.5209238274128835,301,Pic_Perc
LH_O4,-0.518422688849269,301,Pic_Perc
RH_F4,0.20740501099082675,301,Pic_Perc
LH_Cer2,0.18598407650774818,301,Pic_Perc
RH_F3,-0.24198734093024749,301,Pic_Perc
LH_O2,0.831139606957402,301,Pic_Perc
RH_F5,0.20683561179735202,301,Pic_Perc
RH_MID2,-0.8349565316595282,301,Pic_Perc
Flipped_MID1,-0.554011748171547,301,Pic_Perc
RH_F2,1.1046169648059527,376,Sent_Sem
RH_F1,0.4917168668046332,376,Sent_Sem
RH_TP2,0.39912246328285833,376,Sent_Sem
RH_TP3,0.2630943751029358,376,Sent_Sem
RH_TP1,0.4853714167122707,376,Sent_Sem
RH_TP4,0.38211599260607515,376,Sent_Sem
RH_O1,0.7697505721691571,376,Sent_Sem
LH_Cer,0.3465480812102799,376,Sent_Sem
RH_O3,0.7128596226950724,376,Sent_Sem
RH_MID3,0.8281663635492702,376,Sent_Sem
LH_O4,0.9771712497198275,376,Sent_Sem
RH_F4,0.697765249485838,376,Sent_Sem
LH_Cer2,0.15716650441814828,376,Sent_Sem
RH_F3,0.08553354925429951,376,Sent_Sem
LH_O2,1.4239701867883325,376,Sent_Sem
RH_F5,0.8592901930403453,376,Sent_Sem
RH_MID2,0.3925459629870076,376,Sent_Sem
Flipped_MID1,0.7217444630540759,376,Sent_Sem
RH_F2,0.5180687323659636,376,Sent_Perc
RH_F1,0.3187457579778749,376,Sent_Perc
RH_TP2,-0.016849735409038696,376,Sent_Perc
RH_TP3,-0.13208149359393467,376,Sent_Perc
RH_TP1,0.21272839285586947,376,Sent_Perc
RH_TP4,0.26061353247797137,376,Sent_Perc
RH_O1,0.3854556768832361,376,Sent_Perc
LH_Cer,0.15500442367644326,376,Sent_Perc
RH_O3,-0.21875663592217928,376,Sent_Perc
RH_MID3,0.5332643473793579,376,Sent_Perc
LH_O4,-0.05821452499535984,376,Sent_Perc
RH_F4,0.6055316936063934,376,Sent_Perc
LH_Cer2,0.006695113400973535,376,Sent_Perc
RH_F3,0.26363504675259797,376,Sent_Perc
LH_O2,0.7291158523931797,376,Sent_Perc
RH_F5,0.6185596526213676,376,Sent_Perc
RH_MID2,-0.04819741895071819,376,Sent_Perc
Flipped_MID1,-0.28008494964548913,376,Sent_Perc
RH_F2,1.7126128728732062,376,Pic_Sem
RH_F1,0.4904368400108935,376,Pic_Sem
RH_TP2,0.7203607133488219,376,Pic_Sem
RH_TP3,0.4551652419121034,376,Pic_Sem
RH_TP1,1.2453513198001955,376,Pic_Sem
RH_TP4,0.49742644355854637,376,Pic_Sem
RH_O1,1.0319603369229335,376,Pic_Sem
LH_Cer,0.3147493425816548,376,Pic_Sem
RH_O3,0.215041981724777,376,Pic_Sem
RH_MID3,0.5979598420887867,376,Pic_Sem
LH_O4,0.3577250981034338,376,Pic_Sem
RH_F4,0.988144851571344,376,Pic_Sem
LH_Cer2,0.1409715599296531,376,Pic_Sem
RH_F3,0.3156700196260403,376,Pic_Sem
LH_O2,1.1862348870689419,376,Pic_Sem
RH_F5,0.7730541570176492,376,Pic_Sem
RH_MID2,0.23309686636266103,376,Pic_Sem
Flipped_MID1,0.5202494388097314,376,Pic_Sem
RH_F2,0.9408108618873368,376,Pic_Perc
RH_F1,0.21718964207579783,376,Pic_Perc
RH_TP2,0.4060890979339134,376,Pic_Perc
RH_TP3,-0.017041029743036236,376,Pic_Perc
RH_TP1,0.8871803303132191,376,Pic_Perc
RH_TP4,0.0992424830057426,376,Pic_Perc
RH_O1,0.5491369323151032,376,Pic_Perc
LH_Cer,0.11797054516240746,376,Pic_Perc
RH_O3,-0.24671305448342012,376,Pic_Perc
RH_MID3,0.3754887515718897,376,Pic_Perc
LH_O4,-0.08763680464472803,376,Pic_Perc
RH_F4,0.9169356097530541,376,Pic_Perc
LH_Cer2,-0.031066582322298107,376,Pic_Perc
RH_F3,0.20497908721737879,376,Pic_Perc
LH_O2,0.4544139764888434,376,Pic_Perc
RH_F5,0.563356991065013,376,Pic_Perc
RH_MID2,-0.04386159080568858,376,Pic_Perc
Flipped_MID1,-0.05527610660449882,376,Pic_Perc
RH_F2,0.8667015099701021,399,Sent_Sem
RH_F1,0.17950403046124103,399,Sent_Sem
RH_TP2,-0.10123112796781358,399,Sent_Sem
RH_TP3,0.2883350709542781,399,Sent_Sem
RH_TP1,0.275623957165418,399,Sent_Sem
RH_TP4,0.4215849071920355,399,Sent_Sem
RH_O1,0.8315373820794048,399,Sent_Sem
LH_Cer,0.3356455891292952,399,Sent_Sem
RH_O3,0.34611244676124686,399,Sent_Sem
RH_MID3,0.25631809949566003,399,Sent_Sem
LH_O4,0.5193629397173167,399,Sent_Sem
RH_F4,0.4492513383371995,399,Sent_Sem
LH_Cer2,0.06323588675870431,399,Sent_Sem
RH_F3,-0.08680092594626376,399,Sent_Sem
LH_O2,1.3236945929963775,399,Sent_Sem
RH_F5,0.391175018425871,399,Sent_Sem
RH_MID2,0.0163524782724999,399,Sent_Sem
Flipped_MID1,0.3219745212334296,399,Sent_Sem
RH_F2,0.6323403752468437,399,Sent_Perc
