subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190611a_3T2,1,2,1,258.0209059715271,Sem-photo,21,A man is cutting a piece of paper.,1,3,"[[0.4666666666666666, 1.9312934054317432, -0.5197170212104472], [0.9333333333333332, -1.4157348458632946, -1.4126906406600257], [1.4, 1.9312934054317432, -0.5197170212104472]]",1,1,1.1335060596466064,1
FED_20190611a_3T2,1,2,1,260.0210340023041,Sem-photo,11,A man is stapling a flyer to the wall.,1,4,"[[0.35, 0.39380043772161905, 1.4473842666169414], [0.7, 1.0565713250673707, -1.0647333163968247], [1.0499999999999998, 0.39380043772161905, 1.4473842666169414], [1.4, 1.0565713250673707, -1.0647333163968247]]",1,1,1.5836069583892822,1
FED_20190611a_3T2,1,2,1,262.02134680747986,Sem-photo,2,A man is washing his hands.,0,4,"[[0.35, -1.4268681617063477, 0.46265240635789184], [0.7, 0.31276534382523863, -1.4670302790678453], [1.0499999999999998, 1.1141028178811099, 1.004377872709953], [1.4, 0.31276534382523863, -1.4670302790678453]]",0,1,1.3668081760406494,0
FED_20190611a_3T2,1,2,1,264.0215358734131,Sem-photo,46,A woman is cutting a banana.,1,3,"[[0.4666666666666666, 0.2865726075034193, -1.97936255916613], [0.9333333333333332, 1.5708919557859387, 1.2378604377097722], [1.4, 0.2865726075034193, -1.97936255916613]]",1,1,1.1334559917449951,1
FED_20190611a_3T2,1,2,1,266.02178502082825,Sem-photo,4,A man is polishing a shoe.,0,4,"[[0.35, 1.335806397018863, -0.6823644698278801], [0.7, -1.2588481640202762, -0.8156600394421563], [1.0499999999999998, 1.335806397018863, -0.6823644698278801], [1.4, -1.2588481640202762, -0.8156600394421563]]",0,1,1.1166489124298096,0
FED_20190611a_3T2,1,2,1,268.02199602127075,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,4,"[[0.35, 0.8244255225408159, 1.2531251165718857], [0.7, -1.4974509463419972, 0.08741088776266434], [1.0499999999999998, 0.8244255225408159, 1.2531251165718857], [1.4, -1.4974509463419972, 0.08741088776266434]]",0,0,0.91672682762146,1
FED_20190611a_3T2,1,2,1,270.02218103408813,Sem-photo,38,A woman is biting into a piece of candy.,1,3,"[[0.4666666666666666, -1.8210059330971071, 0.8270050735183762], [0.9333333333333332, 0.19429556382302288, -1.9905399352634685], [1.4, -1.8210059330971071, 0.8270050735183762]]",1,1,1.0834479331970215,1
FED_20190611a_3T2,1,2,1,274.02266788482666,Perc-photo,73,A woman is filling a balloon with helium.,0,4,"[[0.35, -1.1050725926627072, -1.0143049664404302], [0.7, -0.32587757179078153, 1.4641734214920525], [1.0499999999999998, 1.4309501644534885, -0.44986845505162265], [1.4, -0.32587757179078153, 1.4641734214920525]]",0,0,1.7501659393310547,1
FED_20190611a_3T2,1,2,1,276.02278089523315,Perc-photo,75,A woman is brushing her hair.,0,4,"[[0.35, -1.4614618669951172, -0.33783015158381924], [0.7, 0.43816144006162416, 1.4345781792719154], [1.0499999999999998, 1.0233004269334929, -1.096748027688097], [1.4, 0.43816144006162416, 1.4345781792719154]]",0,1,1.1335670948028564,0
FED_20190611a_3T2,1,2,1,278.0230989456177,Perc-photo,66,A man is drying himself off with a towel.,0,3,"[[0.4666666666666666, -1.890042075497997, 0.654019076822094], [0.9333333333333332, 1.5114181728365779, 1.3098149131916845], [1.4, -1.890042075497997, 0.654019076822094]]",1,1,1.1167850494384766,1
FED_20190611a_3T2,1,2,1,280.023325920105,Perc-photo,62,A man is throwing away a pizza box.,0,3,"[[0.4666666666666666, 1.426074459677828, 1.4022523437151357], [0.9333333333333332, -1.92742338201249, 0.5338905379115974], [1.4, 0.5013489223346614, -1.936142881626734]]",1,0,1.2501049041748047,0
FED_20190611a_3T2,1,2,1,282.0235278606415,Perc-photo,84,A man is lighting up a cigarette.,1,3,"[[0.4666666666666666, -0.18660664104891153, 1.9912754609838497], [0.9333333333333332, 1.8177984556690376, -0.834031638828685], [1.4, -1.631191814620127, -1.1572438221551657]]",1,1,1.2668161392211914,1
FED_20190611a_3T2,1,2,1,284.02364587783813,Perc-photo,110,A man is throwing away a cereal box.,0,4,"[[0.35, 1.4599664100870484, 0.34423550284294724], [0.7, -1.0280998953900264, 1.0922502483858803], [1.0499999999999998, 1.4599664100870484, 0.34423550284294724], [1.4, -1.0280998953900264, 1.0922502483858803]]",0,0,1.033539056777954,1
FED_20190611a_3T2,1,2,1,286.02397084236145,Perc-photo,57,A woman is putting a wallet into her purse.,0,4,"[[0.35, 1.388726851754571, 0.5669547876293464], [0.7, -0.2033661769930593, -1.486150126351718], [1.0499999999999998, -1.1853606747615113, 0.9191953387223711], [1.4, -0.2033661769930593, -1.486150126351718]]",0,0,0.9834201335906982,1
FED_20190611a_3T2,1,2,1,290.0243899822235,Sem-sent,29,A woman is dissolving some Alka-Seltzer in a glass.,1,3,"[[0.4666666666666666, -1.890216773744712, -0.6535140000444765], [0.9333333333333332, 0.37914866110505646, 1.9637327447446211], [1.4, -1.890216773744712, -0.6535140000444765]]",1,1,1.1833679676055908,1
FED_20190611a_3T2,1,2,1,292.0246160030365,Sem-sent,38,A woman is making tea in a teapot.,1,4,"[[0.35, -1.4624257194601789, -0.3336330545095585], [0.7, 0.4422781589826128, 1.433314351455029], [1.0499999999999998, -1.4624257194601789, -0.3336330545095585], [1.4, 1.0201475604775656, -1.0996812969454703]]",1,1,1.3501858711242676,1
FED_20190611a_3T2,1,2,1,294.024817943573,Sem-sent,46,A woman is measuring the length of the table.,0,4,"[[0.35, 1.2623930150803533, -0.8101628697220917], [0.7, -1.3328181339224106, -0.6881829857585722], [1.0499999999999998, 0.07042511884205684, 1.4983458554806637], [1.4, 1.2623930150803533, -0.8101628697220917]]",0,0,1.1168029308319092,1
FED_20190611a_3T2,1,2,1,296.0250298976898,Sem-sent,36,A woman is washing the dishes.,0,3,"[[0.4666666666666666, 0.7571487949431249, -1.8511417293973398], [0.9333333333333332, -1.9817101611351178, 0.26986077383314766], [1.4, 1.2245613661919916, 1.5812809555641916]]",0,1,0.9500949382781982,0
FED_20190611a_3T2,1,2,1,298.0252649784088,Sem-sent,33,A man is putting pasta sauce on spaghetti.,1,4,"[[0.35, 1.432053431272295, 0.4463440040834492], [0.7, -0.3294814692730165, -1.4633666531002045], [1.0499999999999998, 1.432053431272295, 0.4463440040834492], [1.4, -1.1025719619992795, 1.0170226490167558]]",1,1,1.400136947631836,1
FED_20190611a_3T2,1,2,1,300.02546095848083,Sem-sent,2,A man is drilling a hole in the wall with a drill.,1,4,"[[0.35, 1.0275307255610637, 1.0927857100218477], [0.7, 0.4326148229910044, -1.436260566515861], [1.0499999999999998, 1.0275307255610637, 1.0927857100218477], [1.4, -1.4601455485520676, 0.3434748564940119]]",1,1,1.2168118953704834,1
FED_20190611a_3T2,1,2,1,302.02560782432556,Sem-sent,12,A woman is putting paper into the copier.,0,3,"[[0.4666666666666666, -1.2723012284629365, 1.5431298014268608], [0.9333333333333332, -0.7002389951410306, -1.873410085828482], [1.4, -1.2723012284629365, 1.5431298014268608]]",0,0,1.2002019882202148,1
FED_20190611a_3T2,1,2,1,306.0261619091034,Perc-sent,85,A woman is putting a bandaid on a cut.,0,3,"[[0.4666666666666666, -1.872315756353769, 0.7031598029675857], [0.9333333333333332, 1.5451121304668742, 1.2698931074244466], [1.4, 0.3272036258868943, -1.9730529103920325]]",1,1,1.6835079193115234,1
FED_20190611a_3T2,1,2,1,308.02637791633606,Perc-sent,89,A woman is exercising with a dumbbell.,0,4,"[[0.35, 0.6488897645727985, 1.3523838484071962], [0.7, 0.8467538861019968, -1.2381469445793447], [1.0499999999999998, 0.6488897645727985, 1.3523838484071962], [1.4, 0.8467538861019968, -1.2381469445793447]]",0,0,1.5000689029693604,1
FED_20190611a_3T2,1,2,1,310.02648401260376,Perc-sent,88,A man is kicking a soccer ball.,0,3,"[[0.4666666666666666, 1.818245409284213, -0.8330567997543051], [0.9333333333333332, -0.18767435325951082, 1.9911751146317151], [1.4, -1.6305710560247004, -1.1581183148774108]]",1,0,1.4669549465179443,0
FED_20190611a_3T2,1,2,1,312.02680802345276,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,3,"[[0.4666666666666666, 0.1532238635128994, 1.9941219741154703], [0.9333333333333332, -1.8035722195852224, -0.8643652287895635], [1.4, 1.650348356072322, -1.1297567453259059]]",1,1,1.6501038074493408,1
FED_20190611a_3T2,1,2,1,314.0270199775696,Perc-sent,105,A man is putting a piece of lime into his margarita.,1,4,"[[0.35, -0.27416777265175196, 1.474731172939386], [0.7, -1.1400707731924549, -0.9748018424851064], [1.0499999999999998, -0.27416777265175196, 1.474731172939386], [1.4, 1.4142385458442066, -0.49992933045427934]]",0,1,1.566861867904663,0
FED_20190611a_3T2,1,2,1,316.0272798538208,Perc-sent,72,The girl is putting her hair up using a pink ribbon.,0,4,"[[0.35, -1.143310548099079, -0.9709999951624011], [0.7, -0.26925538883566513, 1.4756359766497138], [1.0499999999999998, 1.4125659369347459, -0.504635981487313], [1.4, -1.143310548099079, -0.9709999951624011]]",0,1,1.7668471336364746,0
FED_20190611a_3T2,1,2,1,318.02746295928955,Perc-sent,93,A woman is ironing a skirt.,0,4,"[[0.35, 1.2241602890960563, 0.8668515366544953], [0.7, -1.3627955966003986, 0.6267281403340398], [1.0499999999999998, 1.2241602890960563, 0.8668515366544953], [1.4, 0.13863530750434108, -1.493579676988535]]",0,1,1.4500219821929932,0
