froi,size,subject,effect
RH_AntTemp,-0.12018447778596951,409,Perc_sent
RH_PostTemp,0.1698692817745938,409,Perc_sent
RH_AngG,-0.20975407231186172,409,Perc_sent
LH_IFGorb,0.5201414135092112,409,Sem_photo
LH_IFG,0.19357114601405495,409,Sem_photo
LH_MFG,0.42042324627873945,409,Sem_photo
LH_AntTemp,-0.13079146920326687,409,Sem_photo
LH_PostTemp,0.41015686211804553,409,Sem_photo
LH_AngG,0.6078427256953712,409,Sem_photo
RH_IFGorb,0.10694631884428422,409,Sem_photo
RH_IFG,0.04399860901244085,409,Sem_photo
RH_MFG,0.018939122946574304,409,Sem_photo
RH_AntTemp,-0.07852628807937094,409,Sem_photo
RH_PostTemp,0.20097633964683617,409,Sem_photo
RH_AngG,0.17276283727801633,409,Sem_photo
LH_IFGorb,-0.06060464711928637,409,Perc_photo
LH_IFG,-0.11534925461096156,409,Perc_photo
LH_MFG,0.7969131801649082,409,Perc_photo
LH_AntTemp,-0.2508901640823839,409,Perc_photo
LH_PostTemp,0.03691957613106461,409,Perc_photo
LH_AngG,-0.09157707427084222,409,Perc_photo
RH_IFGorb,0.07700141878572665,409,Perc_photo
RH_IFG,0.046824484676874875,409,Perc_photo
RH_MFG,0.13420130919815165,409,Perc_photo
RH_AntTemp,-0.1350253011104273,409,Perc_photo
RH_PostTemp,0.1412497721964086,409,Perc_photo
RH_AngG,-0.20697393164373631,409,Perc_photo
LH_IFGorb,0.5142939107497579,410,Sem_sent
LH_IFG,1.2896285595229964,410,Sem_sent
LH_MFG,0.6290499012666264,410,Sem_sent
LH_AntTemp,0.2840095256819242,410,Sem_sent
LH_PostTemp,0.6523805052397804,410,Sem_sent
LH_AngG,0.7767054175043984,410,Sem_sent
RH_IFGorb,0.2549014802207149,410,Sem_sent
RH_IFG,0.32104026058450574,410,Sem_sent
RH_MFG,0.4112670910485185,410,Sem_sent
RH_AntTemp,0.42140176065909146,410,Sem_sent
RH_PostTemp,0.23711786151968206,410,Sem_sent
RH_AngG,-0.01869101595498905,410,Sem_sent
LH_IFGorb,-0.23571530514213712,410,Perc_sent
LH_IFG,0.23708741204909506,410,Perc_sent
LH_MFG,0.09995157021797657,410,Perc_sent
LH_AntTemp,-0.021784809468302527,410,Perc_sent
LH_PostTemp,0.10448455271644776,410,Perc_sent
LH_AngG,0.07303319143811307,410,Perc_sent
RH_IFGorb,0.08341744410624659,410,Perc_sent
RH_IFG,0.18241338736458323,410,Perc_sent
RH_MFG,0.6169819275252856,410,Perc_sent
RH_AntTemp,0.10085744276351358,410,Perc_sent
RH_PostTemp,0.04148650090414111,410,Perc_sent
RH_AngG,-0.026492307620486034,410,Perc_sent
LH_IFGorb,0.18871371001189755,410,Sem_photo
LH_IFG,0.508215711989389,410,Sem_photo
LH_MFG,0.07181485501818755,410,Sem_photo
LH_AntTemp,-0.02193170791963292,410,Sem_photo
LH_PostTemp,0.32170915197602235,410,Sem_photo
LH_AngG,0.8797404977202153,410,Sem_photo
RH_IFGorb,-0.027085122076481383,410,Sem_photo
RH_IFG,0.37172111161070265,410,Sem_photo
RH_MFG,0.5503846619933069,410,Sem_photo
RH_AntTemp,-0.14481532211829462,410,Sem_photo
RH_PostTemp,0.04688956125623251,410,Sem_photo
RH_AngG,0.13183650727030607,410,Sem_photo
LH_IFGorb,-0.31574715735293124,410,Perc_photo
LH_IFG,0.22382320145858917,410,Perc_photo
LH_MFG,0.0688599217408712,410,Perc_photo
LH_AntTemp,-0.0946451178520669,410,Perc_photo
LH_PostTemp,0.06232699181714662,410,Perc_photo
LH_AngG,0.19241556198481205,410,Perc_photo
RH_IFGorb,0.17117813167062726,410,Perc_photo
RH_IFG,0.4545997494597783,410,Perc_photo
RH_MFG,0.6767720199641393,410,Perc_photo
RH_AntTemp,0.04228059264770813,410,Perc_photo
RH_PostTemp,0.09030632872302662,410,Perc_photo
RH_AngG,0.11837561159395907,410,Perc_photo
LH_IFGorb,0.638409719630374,730,Sem_sent
LH_IFG,1.4455162239579995,730,Sem_sent
LH_MFG,2.5714354588735615,730,Sem_sent
LH_AntTemp,0.4807520554818367,730,Sem_sent
LH_PostTemp,0.7808578873211403,730,Sem_sent
LH_AngG,0.23615392774834476,730,Sem_sent
RH_IFGorb,0.07967126141296894,730,Sem_sent
RH_IFG,0.46688596799039284,730,Sem_sent
RH_MFG,0.2678065089827274,730,Sem_sent
RH_AntTemp,0.232868000107239,730,Sem_sent
RH_PostTemp,0.27841624153302125,730,Sem_sent
RH_AngG,-0.49624545271093623,730,Sem_sent
LH_IFGorb,-0.3422212767065852,730,Perc_sent
LH_IFG,0.4501071550930063,730,Perc_sent
LH_MFG,2.091272035028017,730,Perc_sent
LH_AntTemp,-0.10359866106580175,730,Perc_sent
LH_PostTemp,0.26704327923302845,730,Perc_sent
LH_AngG,0.06613271598906542,730,Perc_sent
RH_IFGorb,0.11964999134790519,730,Perc_sent
RH_IFG,0.2425309311396647,730,Perc_sent
RH_MFG,0.37961666310639136,730,Perc_sent
RH_AntTemp,-0.15561317528806748,730,Perc_sent
RH_PostTemp,0.13319268304700815,730,Perc_sent
RH_AngG,-0.39460796373836027,730,Perc_sent
LH_IFGorb,0.4295290081659909,730,Sem_photo
LH_IFG,0.6835125667186626,730,Sem_photo
LH_MFG,2.195558211355966,730,Sem_photo
LH_AntTemp,0.036849473690078474,730,Sem_photo
LH_PostTemp,0.4467585161720347,730,Sem_photo
LH_AngG,0.348987291387648,730,Sem_photo
RH_IFGorb,0.10532770281831824,730,Sem_photo
RH_IFG,0.4496172228685341,730,Sem_photo
RH_MFG,0.33644001725005696,730,Sem_photo
RH_AntTemp,0.028717228606555404,730,Sem_photo
RH_PostTemp,0.2001749025139074,730,Sem_photo
RH_AngG,-0.27208463991498977,730,Sem_photo
