froi,size,subject,effect
RH_midFrontal,1.4105802727719503,407,Perc_sent
RH_midFrontalOrb,0.3532957311362957,407,Perc_sent
RH_insula,0.3544271439632219,407,Perc_sent
RH_medialFrontal,0.708781394355857,407,Perc_sent
LH_postParietal,0.7948742657350453,407,Sem_photo
LH_midParietal,0.9483784364376446,407,Sem_photo
LH_antParietal,0.6769729283436852,407,Sem_photo
LH_supFrontal,1.1772360837081934,407,Sem_photo
LH_Precentral_A_precG,1.7803559547172516,407,Sem_photo
LH_Precentral_B_IFGop,0.8704098816099785,407,Sem_photo
LH_midFrontal,1.258732529073836,407,Sem_photo
LH_midFrontalOrb,0.7703063970905294,407,Sem_photo
LH_insula,0.5042521174213727,407,Sem_photo
LH_medialFrontal,0.7228100129359959,407,Sem_photo
RH_postParietal,0.6796227934916259,407,Sem_photo
RH_midParietal,0.5012986604355927,407,Sem_photo
RH_antParietal,0.5210014761845282,407,Sem_photo
RH_supFrontal,0.4611285680909782,407,Sem_photo
RH_Precentral_A_precG,0.6032400066115744,407,Sem_photo
RH_Precentral_B_IFGop,0.691147883718617,407,Sem_photo
RH_midFrontal,1.1077009242449585,407,Sem_photo
RH_midFrontalOrb,0.14117881098352714,407,Sem_photo
RH_insula,0.46689681873087413,407,Sem_photo
RH_medialFrontal,0.5757945283115093,407,Sem_photo
LH_postParietal,0.6520408774423327,407,Perc_photo
LH_midParietal,0.6121788958347074,407,Perc_photo
LH_antParietal,0.6800439216925324,407,Perc_photo
LH_supFrontal,1.136945353100741,407,Perc_photo
LH_Precentral_A_precG,1.3792003388697112,407,Perc_photo
LH_Precentral_B_IFGop,0.5414355109710826,407,Perc_photo
LH_midFrontal,0.8755344406041828,407,Perc_photo
LH_midFrontalOrb,0.5529575123113684,407,Perc_photo
LH_insula,0.43937475840750023,407,Perc_photo
LH_medialFrontal,0.3989516583669537,407,Perc_photo
RH_postParietal,0.5493162719509658,407,Perc_photo
RH_midParietal,0.6239727975610081,407,Perc_photo
RH_antParietal,0.8702122776961887,407,Perc_photo
RH_supFrontal,0.7379892019592188,407,Perc_photo
RH_Precentral_A_precG,0.9673780049457888,407,Perc_photo
RH_Precentral_B_IFGop,1.0886040207086172,407,Perc_photo
RH_midFrontal,1.5641652998782039,407,Perc_photo
RH_midFrontalOrb,0.5175407373816803,407,Perc_photo
RH_insula,0.42256829791506045,407,Perc_photo
RH_medialFrontal,0.8370175734866921,407,Perc_photo
LH_postParietal,0.5529830568293915,408,Sem_sent
